Timestamp,Acc X,Acc Y,Acc Z,Gyro X,Gyro Y,Gyro Z,Roll Raw,Pitch Raw,Kalman Roll,Kalman Pitch,Complementary Roll,Complementary Pitch,Joystick X,Joystick Y,Joystick Button,Emergency Button
2024-12-12 10:32:58,-0.003,0.0006,0.9984,0.1066,0.1543,-0.0113,0.0335,0.1737,-0.0263,0.0659,0.003,0.0693,13003,13002,1,1
2024-12-12 10:32:58,0.0014,0.0038,0.9984,-0.0308,0.1391,-0.1487,0.2157,-0.0785,-0.0123,0.0459,0.0155,0.0142,13010,13003,1,1
2024-12-12 10:32:58,0.0021,0.0042,0.9972,0.2135,0.0933,0.1719,0.244,-0.1207,-0.0064,0.0585,0.016,0.0595,13010,13003,1,1
2024-12-12 10:32:59,-0.0016,-0.0038,0.9926,-0.1071,-0.1663,-0.1182,-0.2199,0.0902,-0.016,0.0502,-0.0249,0.0274,13010,13010,1,1
2024-12-12 10:32:59,0.0016,-0.0016,0.9884,-0.0003,-0.2732,0.0345,-0.0935,-0.0934,-0.0348,0.0754,-0.0723,0.1079,13010,13003,1,1
2024-12-12 10:32:59,-0.0033,0.0013,1.0043,-0.0461,-0.0594,0.004,0.0751,0.1866,-0.0388,0.0783,-0.0562,0.1037,13010,13003,1,1
2024-12-12 10:32:59,0.0004,0.0011,0.9879,0.0608,-0.1205,0.0498,0.0622,-0.0227,-0.047,0.0761,-0.0686,0.0719,13010,13003,1,1
2024-12-12 10:32:59,0.0001,-0.0001,0.9992,0.0303,-0.0442,-0.0266,-0.0085,-0.0084,-0.039,0.0915,-0.0364,0.098,13010,13010,1,1
2024-12-12 10:32:59,-0.0045,0.004,0.9957,0.0455,-0.1205,0.1414,0.2303,0.2585,-0.0133,0.0517,0.0278,-0.0145,13010,13003,1,1
2024-12-12 10:32:59,0.0019,0.0003,0.9938,0.015,0.1543,-0.1792,0.0196,-0.107,-0.0221,0.0527,-0.0176,0.025,13011,13010,1,1
2024-12-12 10:32:59,0.0016,-0.0016,1.0048,-0.0766,-0.0747,0.004,-0.092,-0.0919,-0.0164,0.0345,-0.0094,-0.0111,13003,13010,1,1
2024-12-12 10:32:59,-0.0018,-0.0016,1.0038,0.0913,0.1085,-0.0113,-0.0921,0.1031,-0.0253,0.0647,-0.0485,0.0952,13010,13003,1,1
2024-12-12 10:32:59,0.0014,0.0016,1.0016,0.244,-0.09,0.0498,0.0893,-0.0782,-0.0099,0.0547,0.0004,0.0454,13010,13010,1,1
2024-12-12 10:32:59,-0.0074,-0.0045,0.9992,0.1982,-0.0289,0.1108,-0.2605,0.4256,-0.0276,0.0679,-0.0671,0.0932,13010,13010,1,1
2024-12-12 10:32:59,0.0006,0.0018,0.9987,-0.0461,-0.0594,0.0498,0.1036,-0.0364,-0.0188,0.0547,-0.0145,0.0384,13001,13003,1,1
2024-12-12 10:32:59,-0.0006,0.0011,1.0072,-0.0919,0.0322,-0.2098,0.061,0.0333,-0.0138,0.0567,-0.0071,0.0456,13010,13003,1,1
2024-12-12 10:32:59,0.0004,-0.0031,0.9945,0.0303,0.2459,-0.0724,-0.1773,-0.0225,-0.0257,0.0475,-0.0504,0.0241,13003,13003,1,1
2024-12-12 10:32:59,-0.0013,-0.0048,0.997,0.0913,-0.1052,0.1261,-0.2751,0.0757,-0.0263,0.0429,-0.0384,0.0259,13010,13010,1,1
2024-12-12 10:32:59,0.0004,-0.0048,0.9996,0.0761,-0.1205,-0.225,-0.2743,-0.0224,-0.0429,0.0378,-0.0838,0.0131,13010,13003,1,1
2024-12-12 10:32:59,-0.0008,-0.0006,0.9965,-0.0155,0.1849,0.0803,-0.0366,0.0477,-0.0457,0.0315,-0.0733,0.006,13010,13010,1,1
2024-12-12 10:32:59,-0.0013,0.0006,1.0016,0.0303,0.078,-0.0113,0.0334,0.0754,-0.0374,0.034,-0.0382,0.0182,13003,13002,1,1
2024-12-12 10:32:59,0.0021,-0.0009,0.9994,0.0608,0.0169,0.0498,-0.0505,-0.1204,-0.0468,0.0288,-0.0612,0.0076,13003,13003,1,1
2024-12-12 10:33:00,-0.0028,-0.0004,1.0028,-0.1377,-0.151,0.0192,-0.0224,0.159,-0.0271,0.0324,0.0016,0.0279,13010,13003,1,1
2024-12-12 10:33:00,0.0004,0.0045,0.9967,-0.0003,0.0322,-0.0266,0.2581,-0.0225,-0.0187,0.0208,0.0094,-0.002,13010,13010,1,1
2024-12-12 10:33:00,0.0001,-0.0031,0.9931,0.1219,-0.09,0.0956,-0.1776,-0.0085,-0.0286,0.0011,-0.0373,-0.0424,13010,13010,1,1
2024-12-12 10:33:00,-0.0038,-0.0009,1.0048,0.1524,-0.2274,-0.0113,-0.0502,0.2144,-0.0373,-0.0058,-0.0549,-0.0358,13010,13002,1,1
2024-12-12 10:33:00,0.0016,-0.0028,1.0057,0.0303,-0.09,0.1108,-0.1614,-0.0918,-0.0386,0.0028,-0.0538,-0.0013,13010,13003,1,1
2024-12-12 10:33:00,-0.0006,-0.0009,1.0021,0.015,-0.1052,0.0192,-0.0503,0.0335,-0.0118,-0.0075,0.0245,-0.0202,13010,13003,1,1
2024-12-12 10:33:00,0.0004,-0.0026,0.9972,0.0761,0.1085,0.004,-0.1488,-0.0225,-0.0446,0.0065,-0.0858,0.0287,13010,13010,1,1
2024-12-12 10:33:00,-0.0006,0.0008,1.0016,-0.0766,-0.0289,-0.0266,0.0474,0.0335,-0.031,0.0111,-0.0226,0.0317,13010,13003,1,1
2024-12-12 10:33:00,-0.0001,0.0018,1.0006,-0.0461,0.3681,0.0803,0.1034,0.0056,-0.0675,0.0071,-0.1244,0.0198,13003,13003,1,1
2024-12-12 10:33:00,0.0053,-0.0045,0.9913,0.0913,0.0322,0.0803,-0.2625,-0.3048,-0.0679,0.0204,-0.0919,0.0444,13010,13003,1,1
2024-12-12 10:33:00,-0.0016,-0.005,1.0004,0.1982,-0.2121,-0.1334,-0.2881,0.0895,-0.0594,0.0258,-0.061,0.0549,13010,13003,1,1
2024-12-12 10:33:00,0.0036,-0.0016,1.0023,0.0913,0.0322,-0.0876,-0.0922,-0.2038,-0.0533,0.0216,-0.0366,0.0262,13010,13010,1,1
2024-12-12 10:33:00,0.0019,-0.0045,0.9987,-0.0461,-0.0289,0.3093,-0.2606,-0.1065,-0.055,0.0016,-0.0368,-0.0327,13010,13010,1,1
2024-12-12 10:33:00,0.0067,-0.0011,1.0043,-0.0155,-0.0747,0.0345,-0.0642,-0.3844,-0.048,-0.0246,-0.0281,-0.0855,13010,13010,1,1
2024-12-12 10:33:00,-0.0016,0.0028,0.9999,0.0761,0.2612,0.0345,0.1594,0.0895,-0.0389,-0.0021,-0.0075,0.015,13003,13003,1,1
2024-12-12 10:33:00,0.0021,-0.0048,1.0033,0.1066,0.2612,0.2177,-0.2733,-0.1199,-0.0463,0.0176,-0.0522,0.0539,13010,13003,1,1
2024-12-12 10:33:00,-0.0047,-0.0009,1.0084,-0.0461,0.0627,0.0498,-0.05,0.2691,-0.0448,0.0267,-0.0368,0.0604,13003,13010,1,1
2024-12-12 10:33:00,-0.0042,-0.0004,1.0026,-0.0155,-0.0442,0.1719,-0.0224,0.2427,-0.0456,0.0101,-0.0398,0.0011,13010,13003,1,1
2024-12-12 10:33:00,0.0019,-0.0033,1.0065,0.1524,-0.0289,-0.0113,-0.1891,-0.1057,-0.0537,0.0047,-0.056,-0.016,13010,13003,1,1
2024-12-12 10:33:01,-0.0013,0.0045,0.9943,0.0455,-0.09,0.2635,0.2588,0.0759,-0.0499,0.0129,-0.0267,0.0247,13003,13003,1,1
2024-12-12 10:33:01,0.0028,0.0018,1.0011,0.1066,-0.1205,-0.225,0.1033,-0.1621,-0.0458,0.0214,-0.0235,0.0373,13010,13010,1,1
2024-12-12 10:33:01,-0.0062,0.0011,0.9974,-0.0766,-0.1816,-0.0571,0.0616,0.3562,-0.0507,0.0291,-0.0415,0.0675,13010,13003,1,1
2024-12-12 10:33:01,-0.0035,-0.0065,0.9955,-0.0766,-0.0442,-0.0571,-0.3738,0.2023,-0.0667,0.0085,-0.0886,0.0058,13010,13010,1,1
2024-12-12 10:33:01,-0.0016,0.0011,0.9965,-0.1071,-0.2274,-0.1792,0.0617,0.0898,-0.0823,0.0205,-0.1175,0.0465,13010,13003,1,1
2024-12-12 10:33:01,-0.005,0.0028,0.9989,-0.0003,-0.1968,-0.1029,0.1596,0.2856,-0.0754,0.0388,-0.0703,0.0862,13003,13003,1,1
2024-12-12 10:33:01,-0.005,-0.0031,0.9994,-0.1071,-0.1816,-0.0113,-0.1764,0.2855,-0.0639,0.0272,-0.0488,0.0382,13010,13010,1,1
2024-12-12 10:33:01,0.0006,-0.0016,1.0033,-0.0766,0.1085,-0.0724,-0.0921,-0.0363,-0.0671,0.035,-0.0667,0.0434,13010,13010,1,1
2024-12-12 10:33:01,0.0019,0.0013,1.0075,0.1219,-0.319,0.0956,0.0749,-0.1056,-0.0559,0.0227,-0.0331,0.0016,13003,13003,1,1
2024-12-12 10:33:01,0.0033,-0.0041,1.0038,-0.0613,0.2154,0.065,-0.2314,-0.1895,-0.0625,0.0188,-0.0589,-0.0047,13003,13003,1,1
2024-12-12 10:33:01,-0.0018,-0.0043,1.0011,0.0455,-0.1358,0.004,-0.246,0.1034,-0.057,0.019,-0.0491,0.0152,13002,13003,1,1
2024-12-12 10:33:01,-0.0003,0.003,1.0021,0.0608,-0.0136,0.2635,0.173,0.0195,-0.0507,0.0216,-0.0283,0.0216,13010,13010,1,1
2024-12-12 10:33:01,0.0016,-0.0026,0.9955,-0.0308,-0.09,-0.1182,-0.149,-0.0928,-0.0428,0.0239,-0.0226,0.0339,13010,13003,1,1
2024-12-12 10:33:01,-0.0018,-0.0033,1.0023,-0.1835,-0.1358,0.2635,-0.1899,0.1032,-0.0426,0.0294,-0.0341,0.0513,13010,13003,1,1
2024-12-12 10:33:01,-0.0038,-0.0082,1.0048,-0.0308,-0.0594,-0.0113,-0.4678,0.2144,-0.0437,0.0231,-0.0438,0.0305,13010,13010,1,1
2024-12-12 10:33:01,-0.0023,-0.0072,0.997,0.1371,0.0627,0.0956,-0.4154,0.1319,-0.067,0.008,-0.1173,-0.0082,13010,13010,1,1
2024-12-12 10:33:01,-0.005,-0.0001,0.994,0.1066,-0.2732,0.065,-0.0085,0.287,-0.0638,-0.0049,-0.0835,-0.0168,13010,13010,1,1
2024-12-12 10:33:01,-0.0013,-0.0023,1.0006,0.0303,0.1696,-0.0571,-0.1343,0.0755,-0.1057,-0.0155,-0.1821,-0.0355,13010,13010,1,1
2024-12-12 10:33:01,-0.0055,0.0025,0.9955,0.1982,-0.151,0.1108,0.1461,0.3147,-0.0868,-0.0016,-0.0722,0.0262,13003,13010,1,1
2024-12-12 10:33:02,-0.0028,-0.0065,1.0026,0.0455,0.0169,-0.0876,-0.3712,0.159,-0.0999,0.004,-0.1227,0.0262,13003,13010,1,1
2024-12-12 10:33:02,0.0036,-0.0001,1.0006,-0.0003,-0.1663,0.065,-0.0085,-0.2041,-0.0853,0.0131,-0.069,0.039,13010,13003,1,1
2024-12-12 10:33:02,-0.0023,-0.0023,1.0009,0.0761,-0.2426,0.1108,-0.1343,0.1313,-0.0886,0.0181,-0.0797,0.0518,13010,13003,1,1
2024-12-12 10:33:02,0.0021,-0.0031,1.0031,0.0608,-0.0136,-0.0113,-0.1758,-0.12,-0.0962,0.0188,-0.0974,0.0338,13003,13010,1,1
2024-12-12 10:33:02,-0.0045,-0.0014,0.9945,-0.0461,0.0169,-0.0724,-0.0789,0.2588,-0.093,0.0253,-0.0786,0.0474,13003,13003,1,1
2024-12-12 10:33:02,-0.0011,0.0013,0.9957,0.0303,-0.0747,0.0192,0.0758,0.0618,-0.078,0.0313,-0.0405,0.0467,13003,13003,1,1
2024-12-12 10:33:02,0.0001,-0.0028,1.005,0.1677,-0.0747,0.0956,-0.1615,-0.0084,-0.0675,0.0364,-0.032,0.0488,13003,13002,1,1
2024-12-12 10:33:02,-0.0069,-0.0104,0.9894,-0.0613,0.0016,-0.0724,-0.6024,0.4015,-0.0677,0.0388,-0.0563,0.0533,13010,13010,1,1
2024-12-12 10:33:02,0.0006,-0.0001,1.0031,0.0913,-0.0594,-0.0266,-0.0085,-0.0363,-0.0789,0.0368,-0.091,0.0398,13010,13010,1,1
2024-12-12 10:33:02,-0.0038,-0.0006,1.0145,0.1829,0.2001,0.0192,-0.0359,0.2123,-0.0519,0.0534,-0.0221,0.0748,13010,13010,1,1
2024-12-12 10:33:02,0.0033,-0.0065,1.0018,0.1524,-0.0747,-0.0571,-0.3715,-0.1899,-0.0642,0.054,-0.0719,0.0575,13003,13003,1,1
2024-12-12 10:33:02,-0.0003,-0.0058,1.0128,0.0761,-0.0136,0.1566,-0.326,0.0193,-0.0557,0.0629,-0.0549,0.0808,13010,13010,1,1
2024-12-12 10:33:02,-0.0033,0.0018,1.0023,0.0761,-0.1968,0.0803,0.1032,0.187,-0.0455,0.0732,-0.032,0.1018,13003,13010,1,1
2024-12-12 10:33:02,0.0016,-0.005,1.007,-0.0155,0.0322,-0.0418,-0.2862,-0.0917,-0.0502,0.0489,-0.0597,0.0129,13010,13010,1,1
2024-12-12 10:33:02,-0.0011,-0.0031,0.994,-0.0308,0.1543,-0.1945,-0.1774,0.0619,-0.0578,0.0367,-0.0752,-0.0141,13003,13003,1,1
2024-12-12 10:33:02,0.0014,-0.0043,0.9955,-0.1071,0.1238,-0.1029,-0.2474,-0.0787,-0.0865,0.0348,-0.1449,0.0099,13010,13003,1,1
2024-12-12 10:33:02,-0.0016,0.0035,0.9948,0.1219,-0.1663,-0.0571,0.2024,0.09,-0.0722,0.0372,-0.0665,0.0335,13010,13010,1,1
2024-12-12 10:33:02,-0.0016,-0.0014,1.0057,-0.1682,0.0016,-0.1182,-0.078,0.089,-0.0604,0.0181,-0.0341,-0.0184,13010,13010,1,1
2024-12-12 10:33:02,-0.0018,-0.0011,0.9977,-0.1529,-0.09,-0.0876,-0.0646,0.1037,-0.0607,0.0182,-0.0523,0.0099,13010,13003,1,1
2024-12-12 10:33:02,-0.0064,0.0016,0.997,-0.0155,-0.0747,0.065,0.0897,0.3704,-0.0439,0.0219,-0.0088,0.0386,13010,13003,1,1
2024-12-12 10:33:03,-0.005,0.0006,1.0011,-0.1071,0.0169,-0.0418,0.0335,0.285,-0.0537,0.0269,-0.056,0.0427,13003,13010,1,1
2024-12-12 10:33:03,-0.0045,-0.0028,0.997,-0.0919,0.0933,0.0956,-0.1628,0.2581,-0.0486,0.0321,-0.0457,0.0418,13010,13010,1,1
2024-12-12 10:33:03,-0.0011,-0.0006,0.9906,0.0303,-0.0442,0.0192,-0.0368,0.0621,-0.0452,0.0312,-0.0331,0.0281,13010,13010,1,1
2024-12-12 10:33:03,0.0014,-0.0043,0.9974,-0.0613,0.1085,0.1108,-0.2469,-0.0786,-0.0558,0.0332,-0.0898,0.0348,13010,13010,1,1
2024-12-12 10:33:03,0.0023,-0.0036,1.0057,-0.0003,-0.1205,-0.0113,-0.2031,-0.1335,-0.0512,0.0336,-0.0628,0.0351,13003,13003,1,1
2024-12-12 10:33:03,0.0041,-0.0006,0.9987,-0.0155,0.0933,-0.1029,-0.0365,-0.2325,-0.0379,0.0156,-0.0212,-0.0146,13003,13010,1,1
2024-12-12 10:33:03,0.0023,-0.0041,1.0023,0.1982,0.0322,0.1108,-0.2317,-0.134,-0.0421,0.0018,-0.0579,-0.0459,13010,13003,1,1
2024-12-12 10:33:03,0.0023,-0.0041,1.0055,-0.0461,-0.09,0.0498,-0.231,-0.1336,-0.0505,0.0124,-0.0823,-0.0022,13010,13010,1,1
2024-12-12 10:33:03,-0.0021,0.003,1.0028,-0.1682,0.1391,0.1108,0.1729,0.1171,-0.0415,0.0021,-0.041,-0.0171,13010,13002,1,1
2024-12-12 10:33:03,-0.0006,-0.0055,1.0101,0.0303,-0.1052,0.0956,-0.313,0.0332,-0.0492,0.0203,-0.0675,0.0465,13003,13010,1,1
2024-12-12 10:33:03,-0.0055,-0.0014,1.0004,-0.1071,-0.0136,0.2024,-0.0784,0.3132,-0.048,0.0226,-0.0528,0.0382,13003,13003,1,1
2024-12-12 10:33:03,0.0001,-0.0033,0.9967,0.1829,-0.2121,-0.1945,-0.191,-0.0084,-0.0542,0.024,-0.0784,0.0346,13010,13010,1,1
2024-12-12 10:33:03,0.005,0.0045,0.9996,-0.1071,-0.151,-0.0418,0.2574,-0.2883,-0.0535,-0.0007,-0.0609,-0.0385,13010,13003,1,1
2024-12-12 10:33:03,-0.0028,0.0028,1.0026,0.0913,-0.1052,0.1719,0.159,0.159,-0.0471,0.0108,-0.0413,0.0159,13010,13010,1,1
2024-12-12 10:33:03,-0.0023,0.0003,0.9962,-0.0003,-0.0594,0.2177,0.0196,0.132,-0.0383,0.002,-0.0199,-0.0006,13010,13003,1,1
2024-12-12 10:33:03,-0.0038,0.003,1.0033,-0.1224,0.2001,-0.0876,0.1728,0.2147,-0.0345,0.0332,-0.0155,0.0789,13010,13003,1,1
2024-12-12 10:33:03,0.0075,-0.0006,1.0131,-0.0003,0.2459,0.1872,-0.036,-0.4225,-0.0356,0.04,-0.031,0.0667,13010,13010,1,1
2024-12-12 10:33:03,0.0016,0.0018,1.0048,0.0455,0.1085,0.1261,0.1029,-0.0919,-0.0499,0.0231,-0.0792,0.0049,13010,13010,1,1
2024-12-12 10:33:03,0.0001,0.0047,1.0021,-0.0613,-0.0747,-0.0266,0.2707,-0.0084,-0.05,0.037,-0.06,0.0439,13010,13010,1,1
2024-12-12 10:33:04,-0.0023,-0.0065,0.9994,0.0913,-0.0747,0.2177,-0.3724,0.1315,-0.0537,0.0364,-0.0719,0.0398,13003,13003,1,1
2024-12-12 10:33:04,0.0006,0.004,1.0082,-0.1987,-0.0747,0.0345,0.2275,-0.0361,-0.0451,0.037,-0.023,0.0385,13003,13003,1,1
2024-12-12 10:33:04,-0.0001,-0.0053,0.9982,0.015,-0.0136,-0.0418,-0.3028,0.0056,-0.0407,0.0257,-0.0254,0.0045,13010,13003,1,1
2024-12-12 10:33:04,-0.0001,0.0003,0.9901,0.0913,-0.151,-0.0418,0.0197,0.0056,-0.0509,0.0413,-0.0565,0.0645,13010,13010,1,1
2024-12-12 10:33:04,-0.0011,-0.0006,0.9974,-0.1071,-0.0594,0.0345,-0.0365,0.0617,-0.0474,0.0358,-0.0499,0.0378,13010,13010,1,1
2024-12-12 10:33:04,0.0014,0.0023,0.9921,-0.1377,0.0475,0.0498,0.1325,-0.079,-0.044,0.0327,-0.0381,0.0302,13003,13010,1,1
2024-12-12 10:33:04,-0.0052,-0.0006,1.0026,-0.0003,-0.0289,-0.2403,-0.0364,0.2985,-0.0478,0.0395,-0.0416,0.0463,13010,13010,1,1
2024-12-12 10:33:04,0.0043,0.002,1.0021,0.0913,-0.1663,-0.0418,0.1172,-0.2457,-0.0458,0.0551,-0.0389,0.0744,13010,13003,1,1
2024-12-12 10:33:04,-0.0006,0.0016,1.004,-0.0766,0.078,0.0498,0.0891,0.0334,-0.0506,0.0518,-0.0567,0.0573,13010,13010,1,1
2024-12-12 10:33:04,-0.0042,-0.005,0.9999,-0.1071,-0.1968,-0.1182,-0.2883,0.2434,-0.0737,0.0265,-0.1199,-0.0075,13010,13010,1,1
2024-12-12 10:33:04,0.0055,0.0013,0.9984,0.015,0.1391,0.004,0.0756,-0.3167,-0.0713,0.0085,-0.0893,-0.0359,13010,13002,1,1
2024-12-12 10:33:04,-0.0013,-0.0006,0.9999,0.0455,0.0016,-0.225,-0.0365,0.0755,-0.0626,0.0003,-0.0509,-0.0292,13003,13003,1,1
2024-12-12 10:33:04,-0.0025,-0.0004,1.007,-0.0003,0.1391,0.0192,-0.0223,0.1444,-0.0804,0.0134,-0.0914,0.0254,13010,13010,1,1
2024-12-12 10:33:04,-0.0006,0.0003,0.9967,-0.0461,0.0169,-0.0876,0.0196,0.0337,-0.0798,0.0312,-0.0726,0.075,13010,13010,1,1
2024-12-12 10:33:04,0.0053,-0.0014,1.007,0.0608,-0.09,0.065,-0.0779,-0.3001,-0.0671,0.01,-0.0375,-0.0138,13003,13003,1,1
2024-12-12 10:33:04,-0.0001,0.0016,0.997,-0.1071,0.0016,0.0956,0.0897,0.0056,-0.053,0.0018,-0.0173,-0.027,13003,13010,1,1
2024-12-12 10:33:04,-0.0038,-0.0028,1.0119,-0.0155,0.0169,-0.1182,-0.1604,0.2129,-0.0441,0.0189,-0.0151,0.0392,13010,13003,1,1
2024-12-12 10:33:04,-0.0016,-0.0016,1.0065,0.1524,-0.1052,0.2177,-0.0918,0.0889,-0.0472,0.0253,-0.0388,0.0577,13010,13010,1,1
2024-12-12 10:33:04,-0.0042,-0.0043,1.0021,0.0455,0.1543,-0.2098,-0.2458,0.2429,-0.0553,0.0209,-0.0775,0.0302,13010,13003,1,1
2024-12-12 10:33:05,0.0023,0.0001,0.9987,-0.1071,0.2459,0.1872,0.0055,-0.1345,-0.046,0.0311,-0.0416,0.0568,13010,13003,1,1
2024-12-12 10:33:05,-0.0023,-0.0004,0.9974,-0.1224,-0.0136,-0.0571,-0.0225,0.1318,-0.0316,0.0434,-0.0072,0.0752,13003,13003,1,1
2024-12-12 10:33:05,0.0014,-0.0016,0.9999,0.0608,-0.0289,-0.0571,-0.0924,-0.0784,-0.0375,0.0391,-0.0402,0.0411,13010,13003,1,1
2024-12-12 10:33:05,0.0004,0.0013,0.9955,-0.0613,0.0627,-0.0724,0.0758,-0.0225,-0.0401,0.0345,-0.0382,0.029,13010,13003,1,1
2024-12-12 10:33:05,-0.0021,0.0038,0.9999,0.0455,-0.1205,0.1261,0.2154,0.1175,-0.0355,0.0282,-0.0258,0.0185,13010,13010,1,1
2024-12-12 10:33:05,0.0016,0.0006,0.9984,-0.0613,0.2154,0.0345,0.0335,-0.0925,-0.0404,0.0352,-0.0418,0.0335,13003,13010,1,1
2024-12-12 10:33:05,-0.0038,-0.0021,1.0055,0.1219,0.0169,-0.0113,-0.1197,0.2142,-0.0531,0.0368,-0.088,0.0445,13010,13003,1,1
2024-12-12 10:33:05,0.005,-0.0038,0.9916,-0.0613,0.078,0.0192,-0.2202,-0.2906,-0.0627,0.0172,-0.0924,-0.0169,13010,13003,1,1
2024-12-12 10:33:05,0.005,-0.0009,0.9996,0.0303,-0.3495,0.004,-0.0505,-0.2883,-0.0683,0.0117,-0.0879,-0.0184,13010,13010,1,1
2024-12-12 10:33:05,-0.0038,0.0052,1.0011,-0.0766,0.0169,0.065,0.2989,0.2151,-0.0409,0.033,-0.0022,0.0554,13010,13010,1,1
2024-12-12 10:33:05,-0.0011,-0.0014,1.0011,0.0761,0.2154,-0.1334,-0.0783,0.0615,-0.0461,0.0425,-0.0473,0.0588,13010,13010,1,1
2024-12-12 10:33:05,-0.0023,0.0001,1.007,-0.0155,-0.0289,0.065,0.0055,0.1306,-0.0475,0.0438,-0.0484,0.0607,13010,13003,1,1
2024-12-12 10:33:05,-0.0057,-0.0014,0.9984,0.1066,0.1085,-0.1029,-0.0785,0.3278,-0.0359,0.0665,-0.0278,0.1198,13010,13010,1,1
2024-12-12 10:33:05,-0.0025,-0.0043,1.0094,0.1524,0.078,0.065,-0.244,0.1441,-0.0437,0.0725,-0.0597,0.1048,13011,13010,1,1
2024-12-12 10:33:05,-0.0006,-0.0001,1.0028,0.1524,-0.0594,-0.0571,-0.0085,0.0334,-0.0504,0.0637,-0.0717,0.0598,13010,13010,1,1
2024-12-12 10:33:05,-0.0025,0.0008,1.0001,-0.0613,-0.0594,-0.2098,0.0475,0.1454,-0.0291,0.078,-0.0066,0.0986,13003,13010,1,1
2024-12-12 10:33:05,-0.003,-0.0014,1.005,0.0455,-0.2121,0.0803,-0.078,0.1726,-0.0491,0.0695,-0.0748,0.07,13010,13003,1,1
2024-12-12 10:33:05,0.0036,0.0042,0.9972,-0.0613,-0.0136,-0.0418,0.244,-0.2048,-0.0466,0.0533,-0.0503,0.0176,13003,13003,1,1
2024-12-12 10:33:05,-0.003,0.0006,0.9926,-0.0766,0.1391,0.1414,0.0337,0.1747,-0.0496,0.0797,-0.0459,0.0955,13010,13010,1,1
2024-12-12 10:33:06,0.0045,0.0018,1.0009,0.0455,0.0016,-0.1029,0.1033,-0.26,-0.0421,0.0563,-0.032,0.0082,13010,13010,1,1
2024-12-12 10:33:06,0.0014,0.0001,1.0033,0.0608,-0.2579,-0.0571,0.0055,-0.0781,-0.0384,0.0644,-0.018,0.0487,13003,13003,1,1
2024-12-12 10:33:06,0.0004,-0.0092,1.0009,0.1219,-0.0289,-0.0266,-0.5256,-0.0224,-0.0585,0.066,-0.0964,0.0486,13010,13003,1,1
2024-12-12 10:33:06,-0.005,0.0023,0.9982,0.0608,-0.09,0.1872,0.1316,0.2858,-0.0376,0.0769,-0.0222,0.106,13003,13010,1,1
2024-12-12 10:33:06,0.006,-0.0041,1.0001,-0.0613,0.0933,0.065,-0.2323,-0.3441,-0.0362,0.0413,-0.0298,-0.0187,13010,13010,1,1
2024-12-12 10:33:06,0.0065,0.0023,0.9945,-0.0766,-0.0594,-0.0113,0.1321,-0.3742,-0.0309,0.0369,-0.0222,0.0028,13010,13003,1,1
2024-12-12 10:33:06,0.0016,-0.0058,0.9972,0.1982,-0.0442,-0.0571,-0.3311,-0.0926,-0.0293,0.0277,-0.0344,-0.0045,13003,13003,1,1
2024-12-12 10:33:06,-0.0057,-0.0014,1.0006,0.1219,-0.0594,0.1261,-0.0784,0.3271,-0.0438,0.0249,-0.084,0.0223,13003,13003,1,1
2024-12-12 10:33:06,-0.0021,-0.0028,0.996,-0.0613,0.0627,-0.1182,-0.163,0.1179,-0.0303,0.016,-0.0281,-0.0,13010,13003,1,1
2024-12-12 10:33:06,0.0006,0.0018,0.9999,-0.2598,0.1391,-0.1029,0.1034,-0.0364,-0.0303,0.0034,-0.0349,-0.0184,13010,13010,1,1
2024-12-12 10:33:06,0.0019,0.0006,0.9987,-0.0461,0.0322,0.0345,0.0335,-0.1065,-0.0073,0.0181,0.0322,0.0349,13010,13010,1,1
2024-12-12 10:33:06,-0.0023,0.0023,0.9972,-0.214,0.078,-0.0113,0.1318,0.1318,-0.0147,0.0318,-0.0094,0.075,13003,13003,1,1
2024-12-12 10:33:06,-0.0003,0.0052,0.997,0.015,0.0475,-0.0571,0.3002,0.0196,-0.0123,0.0444,-0.0101,0.0803,13003,13003,1,1
2024-12-12 10:33:06,0.0009,-0.0004,1.0062,-0.1835,0.1085,0.1261,-0.0223,-0.0501,-0.0207,0.0419,-0.0386,0.0496,13003,13003,1,1
2024-12-12 10:33:06,-0.0025,-0.0036,1.0082,0.1066,0.1696,0.0192,-0.2027,0.1443,-0.0441,0.0691,-0.1004,0.1123,13010,13010,1,1
2024-12-12 10:33:06,-0.0038,-0.0043,0.9945,-0.1071,0.0322,-0.1182,-0.2476,0.2166,-0.0637,0.0831,-0.1311,0.1294,13010,13010,1,1
2024-12-12 10:33:06,-0.0021,0.0028,1.0057,-0.0613,-0.0594,-0.2403,0.1585,0.1168,-0.0533,0.07,-0.0728,0.0684,13003,13003,1,1
2024-12-12 10:33:06,-0.0011,0.0035,1.0072,0.015,-0.0136,0.0498,0.1999,0.0611,-0.04,0.0406,-0.0302,-0.0102,13010,13011,1,1
2024-12-12 10:33:06,-0.0008,0.0016,1.0043,0.1982,0.1391,-0.0724,0.0891,0.0473,-0.0464,0.0366,-0.0481,0.0073,13010,13010,1,1
2024-12-12 10:33:07,-0.0072,-0.0004,1.0055,-0.1071,0.1391,0.0803,-0.0223,0.409,-0.0511,0.0503,-0.0587,0.0627,13003,13003,1,1
2024-12-12 10:33:07,0.0016,0.003,1.0018,0.1066,0.0627,-0.164,0.1731,-0.0922,-0.0324,0.0585,-0.0075,0.0733,13003,13003,1,1
